fecha,region,valor
2010-08-09,Costa Rica,
2010-08-09,Ecuador,10.45502
2010-08-09,El Salvador,3.4408
2010-08-09,Global,2.90155
2010-08-09,Guatemala,
2010-08-09,Honduras,
2010-08-09,LATINO,3.33254
2010-08-09,México,1.66417
2010-08-09,Panamá,1.54711
2010-08-09,Paraguay,
2010-08-09,Perú,1.45484
2010-08-09,RD-LATINO,0.49045000000000005
2010-08-09,REP DOM,3.82299
2010-08-09,Uruguay,2.08729
2010-08-09,Venezuela,10.83427
2010-08-10,Argentina,6.70703
2010-08-10,Bolivia,
2010-08-10,Brasil,1.93914
2010-08-10,Chile,1.35378
2010-08-10,Colombia,1.559
2010-08-10,Costa Rica,
2010-08-10,Ecuador,10.51723
2010-08-10,El Salvador,3.37097
2010-08-10,Global,2.9584
2010-08-10,Guatemala,
2010-08-10,Honduras,
2010-08-10,LATINO,3.36945
2010-08-10,México,1.70143
2010-08-10,Panamá,1.5896
2010-08-10,Paraguay,
2010-08-10,Perú,1.46574
2010-08-10,RD-LATINO,0.28763000000000005
2010-08-10,REP DOM,3.65708
2010-08-10,Uruguay,2.09745
2010-08-10,Venezuela,11.10135
2010-08-11,Argentina,6.86322
2010-08-11,Bolivia,
2010-08-11,Brasil,1.94329
2010-08-11,Chile,1.40203
2010-08-11,Colombia,1.50913
2010-08-11,Costa Rica,
2010-08-11,Ecuador,10.54912
2010-08-11,El Salvador,3.46381
2010-08-11,Global,3.01909
2010-08-11,Guatemala,
2010-08-11,Honduras,
2010-08-11,LATINO,3.40992
2010-08-11,México,1.71955
2010-08-11,Panamá,1.62224
2010-08-11,Paraguay,
2010-08-11,Perú,1.47805
2010-08-11,RD-LATINO,0.2560699999999998
2010-08-11,REP DOM,3.66599
2010-08-11,Uruguay,2.10787
2010-08-11,Venezuela,11.42647
2010-08-12,Argentina,6.89042
2010-08-12,Bolivia,
2010-08-12,Brasil,1.93484
2010-08-12,Chile,1.30442
2010-08-12,Colombia,1.51853
2010-08-12,Costa Rica,
2010-08-12,Ecuador,10.51684
2010-08-12,El Salvador,3.4337
2010-08-12,Global,2.99931
2010-08-12,Guatemala,
2010-08-12,Honduras,
2010-08-12,LATINO,3.40747
2010-08-12,México,1.71365
2010-08-12,Panamá,1.61655
2010-08-12,Paraguay,
2010-08-12,Perú,1.45755
2010-08-12,RD-LATINO,0.21892999999999985
2010-08-12,REP DOM,3.6264
2010-08-12,Uruguay,2.07866
2010-08-12,Venezuela,11.54913
2010-08-13,Argentina,6.84642
2010-08-13,Bolivia,
2010-08-13,Brasil,1.98252
2010-08-13,Chile,1.34534
2010-08-13,Colombia,1.62748
2010-08-13,Costa Rica,
2010-08-13,Ecuador,10.52256
2010-08-13,El Salvador,3.48284
2010-08-13,Global,3.03825
2010-08-13,Guatemala,
2010-08-13,Honduras,
2010-08-13,LATINO,3.46601
2010-08-13,México,1.76119
2010-08-13,Panamá,1.65385
2010-08-13,Paraguay,
2010-08-13,Perú,1.50045
2010-08-13,RD-LATINO,0.18627000000000038
2010-08-13,REP DOM,3.65228
2010-08-13,Uruguay,2.12864
2010-08-13,Venezuela,11.78997
2010-08-16,Argentina,7.04506
2010-08-16,Bolivia,
2010-08-16,Brasil,2.05775
2010-08-16,Chile,1.31038
2010-08-16,Colombia,1.69506
2010-08-16,Costa Rica,
2010-08-16,Ecuador,10.60244
2010-08-16,El Salvador,3.57017
2010-08-16,Global,3.14269
2010-08-16,Guatemala,
2010-08-16,Honduras,
2010-08-16,LATINO,3.56281
2010-08-16,México,1.84399
2010-08-16,Panamá,1.75904
2010-08-16,Paraguay,
2010-08-16,Perú,1.59694
2010-08-16,RD-LATINO,0.19137000000000004
2010-08-16,REP DOM,3.75418
2010-08-16,Uruguay,2.24404
2010-08-16,Venezuela,12.02007
2010-08-17,Argentina,6.91311
2010-08-17,Bolivia,
2010-08-17,Brasil,1.96469
2010-08-17,Chile,1.30755
2010-08-17,Colombia,1.49693
2010-08-17,Costa Rica,
2010-08-17,Ecuador,10.0155
2010-08-17,El Salvador,3.49478
2010-08-17,Global,3.01382
2010-08-17,Guatemala,
2010-08-17,Honduras,
2010-08-17,LATINO,3.40621
2010-08-17,México,1.71995
2010-08-17,Panamá,1.58434
2010-08-17,Paraguay,
2010-08-17,Perú,1.46609
2010-08-17,RD-LATINO,0.27285000000000004
2010-08-17,REP DOM,3.67906
2010-08-17,Uruguay,2.11864
2010-08-17,Venezuela,11.5001
2010-08-18,Argentina,6.97431
2010-08-18,Bolivia,
2010-08-18,Brasil,1.94054
2010-08-18,Chile,1.31657
2010-08-18,Colombia,1.42373
2010-08-18,Costa Rica,
2010-08-18,Ecuador,10.00977
2010-08-18,El Salvador,3.49485
2010-08-18,Global,2.95622
2010-08-18,Guatemala,
2010-08-18,Honduras,
2010-08-18,LATINO,3.34147
2010-08-18,México,1.67951
2010-08-18,Panamá,1.54124
2010-08-18,Paraguay,
2010-08-18,Perú,1.41637
2010-08-18,RD-LATINO,0.3370899999999999
2010-08-18,REP DOM,3.67856
2010-08-18,Uruguay,2.03826
2010-08-18,Venezuela,11.06303
2010-08-19,Argentina,7.06274
2010-08-19,Bolivia,
2010-08-19,Brasil,1.99129
2010-08-19,Chile,1.31345
2010-08-19,Colombia,1.49719
2010-08-19,Costa Rica,
2010-08-19,Ecuador,10.06142
2010-08-19,El Salvador,3.56427
2010-08-19,Global,2.9933
2010-08-19,Guatemala,
2010-08-19,Honduras,
2010-08-19,LATINO,3.39917
2010-08-19,México,1.71623
2010-08-19,Panamá,1.58727
2010-08-19,Paraguay,
2010-08-19,Perú,1.47985
2010-08-19,RD-LATINO,0.33629
2010-08-19,REP DOM,3.73546
2010-08-19,Uruguay,1.95776
2010-08-19,Venezuela,11.35751
2010-08-20,Argentina,7.07638
2010-08-20,Bolivia,
2010-08-20,Brasil,2.00638
2010-08-20,Chile,1.31891
2010-08-20,Colombia,1.53415
2010-08-20,Costa Rica,
2010-08-20,Ecuador,10.30777
2010-08-20,El Salvador,3.5693
2010-08-20,Global,2.99546
2010-08-20,Guatemala,
2010-08-20,Honduras,
2010-08-20,LATINO,3.42431
2010-08-20,México,1.72312
2010-08-20,Panamá,1.57294
2010-08-20,Paraguay,
2010-08-20,Perú,1.49302
2010-08-20,RD-LATINO,0.27585999999999977
2010-08-20,REP DOM,3.70017
2010-08-20,Uruguay,1.96188
2010-08-20,Venezuela,11.60639
2010-08-23,Argentina,7.03767
2010-08-23,Bolivia,
2010-08-23,Brasil,1.98572
2010-08-23,Chile,1.31682
2010-08-23,Colombia,1.53599
2010-08-23,Costa Rica,
2010-08-23,Ecuador,10.30322
2010-08-23,El Salvador,3.5396
2010-08-23,Global,2.95118
2010-08-23,Guatemala,
2010-08-23,Honduras,
2010-08-23,LATINO,3.3942
2010-08-23,México,1.70102
2010-08-23,Panamá,1.54608
2010-08-23,Paraguay,
2010-08-23,Perú,1.46901
2010-08-23,RD-LATINO,0.2861699999999998
2010-08-23,REP DOM,3.68037
2010-08-23,Uruguay,1.90385
2010-08-23,Venezuela,11.47916
2010-08-24,Argentina,7.41488
2010-08-24,Bolivia,
2010-08-24,Brasil,2.11644
2010-08-24,Chile,1.31983
2010-08-24,Colombia,1.70791
2010-08-24,Costa Rica,
2010-08-24,Ecuador,10.39276
2010-08-24,El Salvador,3.62915
2010-08-24,Global,3.11789
2010-08-24,Guatemala,
2010-08-24,Honduras,
2010-08-24,LATINO,3.55723
2010-08-24,México,1.839
2010-08-24,Panamá,1.65879
2010-08-24,Paraguay,
2010-08-24,Perú,1.61965
2010-08-24,RD-LATINO,0.22232999999999992
2010-08-24,REP DOM,3.77956
2010-08-24,Uruguay,2.0127
2010-08-24,Venezuela,11.87506
2010-08-25,Argentina,7.65846
2010-08-25,Bolivia,
2010-08-25,Brasil,2.08754
2010-08-25,Chile,1.30872
2010-08-25,Colombia,1.7314
2010-08-25,Costa Rica,
2010-08-25,Ecuador,10.33532
2010-08-25,El Salvador,3.60567
2010-08-25,Global,3.11802
2010-08-25,Guatemala,
2010-08-25,Honduras,
2010-08-25,LATINO,3.57107
2010-08-25,México,1.85233
2010-08-25,Panamá,1.65984
2010-08-25,Paraguay,
2010-08-25,Perú,1.60565
2010-08-25,RD-LATINO,0.0783999999999998
2010-08-25,REP DOM,3.64947
2010-08-25,Uruguay,1.99534
2010-08-25,Venezuela,11.96071
2010-08-26,Argentina,7.91598
2010-08-26,Bolivia,
2010-08-26,Brasil,2.18486
2010-08-26,Chile,1.32543
2010-08-26,Colombia,1.81417
2010-08-26,Costa Rica,
2010-08-26,Ecuador,10.34874
2010-08-26,El Salvador,3.66077
2010-08-26,Global,3.18296
2010-08-26,Guatemala,
2010-08-26,Honduras,
2010-08-26,LATINO,3.67211
2010-08-26,México,1.94354
2010-08-26,Panamá,1.79634
2010-08-26,Paraguay,
2010-08-26,Perú,1.70687
2010-08-26,RD-LATINO,0.01672999999999991
2010-08-26,REP DOM,3.68884
2010-08-26,Uruguay,2.05082
2010-08-26,Venezuela,12.06725
2010-08-27,Argentina,7.7079
2010-08-27,Bolivia,
2010-08-27,Brasil,2.12202
2010-08-27,Chile,1.17273
2010-08-27,Colombia,1.77866
2010-08-27,Costa Rica,
2010-08-27,Ecuador,10.23836
2010-08-27,El Salvador,3.51625
2010-08-27,Global,3.07341
2010-08-27,Guatemala,
2010-08-27,Honduras,
2010-08-27,LATINO,3.57864
2010-08-27,México,1.86509
2010-08-27,Panamá,1.66468
2010-08-27,Paraguay,
2010-08-27,Perú,1.67958
2010-08-27,RD-LATINO,-0.035359999999999836
2010-08-27,REP DOM,3.54328
2010-08-27,Uruguay,1.8815
2010-08-27,Venezuela,11.92687
2010-08-30,Argentina,7.74445
2010-08-30,Bolivia,
2010-08-30,Brasil,2.25859
2010-08-30,Chile,1.34043
2010-08-30,Colombia,1.93381
2010-08-30,Costa Rica,
2010-08-30,Ecuador,10.3456
2010-08-30,El Salvador,3.64245
2010-08-30,Global,3.21086
2010-08-30,Guatemala,
2010-08-30,Honduras,
2010-08-30,LATINO,3.72094
2010-08-30,México,1.99752
2010-08-30,Panamá,1.83421
2010-08-30,Paraguay,
2010-08-30,Perú,1.84544
2010-08-30,RD-LATINO,-0.09927000000000019
2010-08-30,REP DOM,3.62167
2010-08-30,Uruguay,2.0387
2010-08-30,Venezuela,12.09057
2010-08-31,Argentina,7.77849
2010-08-31,Bolivia,
2010-08-31,Brasil,2.28719
2010-08-31,Chile,1.37656
2010-08-31,Colombia,1.97217
2010-08-31,Costa Rica,
2010-08-31,Ecuador,10.40273
2010-08-31,El Salvador,3.73787
2010-08-31,Global,3.25643
2010-08-31,Guatemala,
2010-08-31,Honduras,
2010-08-31,LATINO,3.75632
2010-08-31,México,2.0983
2010-08-31,Panamá,1.93162
2010-08-31,Paraguay,
2010-08-31,Perú,1.91124
2010-08-31,RD-LATINO,-0.0712900000000003
2010-08-31,REP DOM,3.68503
2010-08-31,Uruguay,2.18891
2010-08-31,Venezuela,12.14487
2010-09-01,Argentina,7.42138
2010-09-01,Bolivia,
2010-09-01,Brasil,2.17139
2010-09-01,Chile,1.33589
2010-09-01,Colombia,1.87571
2010-09-01,Costa Rica,
2010-09-01,Ecuador,10.33435
2010-09-01,El Salvador,3.61079
2010-09-01,Global,3.11838
2010-09-01,Guatemala,
2010-09-01,Honduras,
2010-09-01,LATINO,3.62147
2010-09-01,México,1.99196
2010-09-01,Panamá,1.79159
2010-09-01,Paraguay,
2010-09-01,Perú,1.72348
2010-09-01,RD-LATINO,-0.07758999999999983
2010-09-01,REP DOM,3.54388
2010-09-01,Uruguay,2.03871
2010-09-01,Venezuela,12.04072
2010-09-02,Argentina,7.27412
2010-09-02,Bolivia,
2010-09-02,Brasil,2.15653
2010-09-02,Chile,1.33752
2010-09-02,Colombia,1.75697
2010-09-02,Costa Rica,
2010-09-02,Ecuador,10.3264
2010-09-02,El Salvador,3.55828
2010-09-02,Global,3.07798
2010-09-02,Guatemala,
2010-09-02,Honduras,
2010-09-02,LATINO,3.58086
2010-09-02,México,1.99751
2010-09-02,Panamá,1.73042
2010-09-02,Paraguay,
2010-09-02,Perú,1.60489
2010-09-02,RD-LATINO,-0.08475999999999972
2010-09-02,REP DOM,3.4961
2010-09-02,Uruguay,2.03309
2010-09-02,Venezuela,12.12281
2010-09-03,Argentina,7.0357
2010-09-03,Bolivia,
2010-09-03,Brasil,2.07983
2010-09-03,Chile,1.31913
2010-09-03,Colombia,1.72458
2010-09-03,Costa Rica,
2010-09-03,Ecuador,10.25394
2010-09-03,El Salvador,3.48483
2010-09-03,Global,3.00834
2010-09-03,Guatemala,
2010-09-03,Honduras,
2010-09-03,LATINO,3.5113
2010-09-03,México,1.94532
2010-09-03,Panamá,1.65251
2010-09-03,Paraguay,
2010-09-03,Perú,1.54124
2010-09-03,RD-LATINO,-0.1402199999999998
2010-09-03,REP DOM,3.37108
2010-09-03,Uruguay,1.95181
2010-09-03,Venezuela,12.11836
2010-09-07,Argentina,7.26227
2010-09-07,Bolivia,
2010-09-07,Brasil,2.20723
2010-09-07,Chile,1.32822
2010-09-07,Colombia,1.84418
2010-09-07,Costa Rica,
2010-09-07,Ecuador,10.34611
2010-09-07,El Salvador,3.6369
2010-09-07,Global,3.15258
2010-09-07,Guatemala,
2010-09-07,Honduras,
2010-09-07,LATINO,3.65739
2010-09-07,México,2.08219
2010-09-07,Panamá,1.7681
2010-09-07,Paraguay,
2010-09-07,Perú,1.69052
2010-09-07,RD-LATINO,-0.2706999999999997
2010-09-07,REP DOM,3.38669
2010-09-07,Uruguay,2.09966
2010-09-07,Venezuela,12.47905
2010-09-08,Argentina,7.3432
2010-09-08,Bolivia,
2010-09-08,Brasil,2.20034
2010-09-08,Chile,1.31808
2010-09-08,Colombia,1.8964
2010-09-08,Costa Rica,
2010-09-08,Ecuador,10.29828
2010-09-08,El Salvador,3.58404
2010-09-08,Global,3.14689
2010-09-08,Guatemala,
2010-09-08,Honduras,
2010-09-08,LATINO,3.6854
2010-09-08,México,2.0817
2010-09-08,Panamá,1.77188
2010-09-08,Paraguay,
2010-09-08,Perú,1.67064
2010-09-08,RD-LATINO,-0.3515999999999999
2010-09-08,REP DOM,3.3338
2010-09-08,Uruguay,2.0459
2010-09-08,Venezuela,12.91072
2010-09-09,Argentina,7.28641
2010-09-09,Bolivia,
2010-09-09,Brasil,2.12549
2010-09-09,Chile,1.31024
2010-09-09,Colombia,1.80821
2010-09-09,Costa Rica,
2010-09-09,Ecuador,10.19804
2010-09-09,El Salvador,3.48751
2010-09-09,Global,3.0632
2010-09-09,Guatemala,
2010-09-09,Honduras,
2010-09-09,LATINO,3.60876
2010-09-09,México,2.01068
2010-09-09,Panamá,1.68935
2010-09-09,Paraguay,
2010-09-09,Perú,1.59243
2010-09-09,RD-LATINO,-0.2922100000000003
2010-09-09,REP DOM,3.31655
2010-09-09,Uruguay,1.93483
2010-09-09,Venezuela,12.79398
2010-09-10,Argentina,7.29115
2010-09-10,Bolivia,
2010-09-10,Brasil,2.08681
2010-09-10,Chile,1.29692
2010-09-10,Colombia,1.71165
2010-09-10,Costa Rica,
2010-09-10,Ecuador,10.18021
2010-09-10,El Salvador,3.44851
2010-09-10,Global,3.03215
2010-09-10,Guatemala,
2010-09-10,Honduras,
2010-09-10,LATINO,3.55948
2010-09-10,México,1.96363
2010-09-10,Panamá,1.65893
2010-09-10,Paraguay,
2010-09-10,Perú,1.54101
2010-09-10,RD-LATINO,-0.27600000000000025
2010-09-10,REP DOM,3.28348
2010-09-10,Uruguay,1.90774
2010-09-10,Venezuela,12.63758
2010-09-13,Argentina,7.16687
2010-09-13,Bolivia,
2010-09-13,Brasil,2.09773
2010-09-13,Chile,1.31727
2010-09-13,Colombia,1.77092
2010-09-13,Costa Rica,
2010-09-13,Ecuador,10.11914
2010-09-13,El Salvador,3.50294
2010-09-13,Global,3.07931
2010-09-13,Guatemala,
2010-09-13,Honduras,
2010-09-13,LATINO,3.5866
2010-09-13,México,1.98836
2010-09-13,Panamá,1.70059
2010-09-13,Paraguay,
2010-09-13,Perú,1.5914
2010-09-13,RD-LATINO,-0.2355299999999998
2010-09-13,REP DOM,3.35107
2010-09-13,Uruguay,1.97533
2010-09-13,Venezuela,12.68265
2010-09-14,Argentina,7.00727
2010-09-14,Bolivia,
2010-09-14,Brasil,2.12417
2010-09-14,Chile,1.32382
2010-09-14,Colombia,1.76913
2010-09-14,Costa Rica,
2010-09-14,Ecuador,10.19772
2010-09-14,El Salvador,3.57504
2010-09-14,Global,3.12747
2010-09-14,Guatemala,
2010-09-14,Honduras,
2010-09-14,LATINO,3.61226
2010-09-14,México,1.99218
2010-09-14,Panamá,1.75518
2010-09-14,Paraguay,
2010-09-14,Perú,1.63066
2010-09-14,RD-LATINO,-0.18570999999999982
2010-09-14,REP DOM,3.42655
2010-09-14,Uruguay,2.02658
2010-09-14,Venezuela,12.88504
2010-09-15,Argentina,6.83331
2010-09-15,Bolivia,
2010-09-15,Brasil,2.02844
2010-09-15,Chile,1.32811
2010-09-15,Colombia,1.66132
2010-09-15,Costa Rica,
2010-09-15,Ecuador,10.18671
2010-09-15,El Salvador,3.51169
2010-09-15,Global,3.04956
2010-09-15,Guatemala,
2010-09-15,Honduras,
2010-09-15,LATINO,3.51171
2010-09-15,México,1.89616
2010-09-15,Panamá,1.69438
2010-09-15,Paraguay,
2010-09-15,Perú,1.53091
2010-09-15,RD-LATINO,-0.12275999999999998
2010-09-15,REP DOM,3.38895
2010-09-15,Uruguay,1.95659
2010-09-15,Venezuela,12.60477
2010-09-16,Argentina,6.6892
2010-09-16,Bolivia,
2010-09-16,Brasil,1.91809
2010-09-16,Chile,1.30861
2010-09-16,Colombia,1.6161
2010-09-16,Costa Rica,
2010-09-16,Ecuador,10.16887
2010-09-16,El Salvador,3.4502
2010-09-16,Global,2.99941
2010-09-16,Guatemala,
2010-09-16,Honduras,
2010-09-16,LATINO,3.43269
2010-09-16,México,1.85246
2010-09-16,Panamá,1.58102
2010-09-16,Paraguay,
2010-09-16,Perú,1.49645
2010-09-16,RD-LATINO,-0.10126999999999997
2010-09-16,REP DOM,3.33142
2010-09-16,Uruguay,1.90011
2010-09-16,Venezuela,12.41648
2010-09-17,Argentina,6.76988
2010-09-17,Bolivia,
2010-09-17,Brasil,1.95762
2010-09-17,Chile,1.31316
2010-09-17,Colombia,1.6387
2010-09-17,Costa Rica,
2010-09-17,Ecuador,10.19008
2010-09-17,El Salvador,3.47286
2010-09-17,Global,3.04873
2010-09-17,Guatemala,
2010-09-17,Honduras,
2010-09-17,LATINO,3.47994
2010-09-17,México,1.92648
2010-09-17,Panamá,1.61925
2010-09-17,Paraguay,
2010-09-17,Perú,1.61765
2010-09-17,RD-LATINO,-0.13111000000000006
2010-09-17,REP DOM,3.34883
2010-09-17,Uruguay,1.93036
2010-09-17,Venezuela,12.36964
2010-09-20,Argentina,6.75192
2010-09-20,Bolivia,
2010-09-20,Brasil,1.9799
2010-09-20,Chile,1.32205
2010-09-20,Colombia,1.73875
2010-09-20,Costa Rica,
2010-09-20,Ecuador,10.223
2010-09-20,El Salvador,3.51955
2010-09-20,Global,3.07785
2010-09-20,Guatemala,
2010-09-20,Honduras,
2010-09-20,LATINO,3.51866
2010-09-20,México,1.97646
2010-09-20,Panamá,1.70489
2010-09-20,Paraguay,
2010-09-20,Perú,1.70878
2010-09-20,RD-LATINO,-0.13139000000000012
2010-09-20,REP DOM,3.38727
2010-09-20,Uruguay,1.96311
2010-09-20,Venezuela,12.25075
2010-09-21,Argentina,6.93167
2010-09-21,Bolivia,
2010-09-21,Brasil,2.10293
2010-09-21,Chile,1.34096
2010-09-21,Colombia,1.86081
2010-09-21,Costa Rica,
2010-09-21,Ecuador,10.31558
2010-09-21,El Salvador,3.62593
2010-09-21,Global,3.17183
2010-09-21,Guatemala,
2010-09-21,Honduras,
2010-09-21,LATINO,3.61844
2010-09-21,México,2.12137
2010-09-21,Panamá,1.82139
2010-09-21,Paraguay,
2010-09-21,Perú,1.78271
2010-09-21,RD-LATINO,-0.1845500000000002
2010-09-21,REP DOM,3.43389
2010-09-21,Uruguay,2.09691
2010-09-21,Venezuela,12.073
2010-09-22,Argentina,6.96889
2010-09-22,Bolivia,
2010-09-22,Brasil,2.1062
2010-09-22,Chile,1.34622
2010-09-22,Colombia,1.8102
2010-09-22,Costa Rica,
2010-09-22,Ecuador,10.32461
2010-09-22,El Salvador,3.66301
2010-09-22,Global,3.15502
2010-09-22,Guatemala,
2010-09-22,Honduras,
2010-09-22,LATINO,3.60719
2010-09-22,México,2.07321
2010-09-22,Panamá,1.84807
2010-09-22,Paraguay,
2010-09-22,Perú,1.79897
2010-09-22,RD-LATINO,-0.20484999999999998
2010-09-22,REP DOM,3.40234
2010-09-22,Uruguay,2.14177
2010-09-22,Venezuela,11.92385
2010-09-23,Argentina,7.13312
2010-09-23,Bolivia,
2010-09-23,Brasil,2.10265
2010-09-23,Chile,1.35599
2010-09-23,Colombia,1.81972
2010-09-23,Costa Rica,
2010-09-23,Ecuador,10.3146
2010-09-23,El Salvador,3.66066
2010-09-23,Global,3.16308
2010-09-23,Guatemala,
2010-09-23,Honduras,
2010-09-23,LATINO,3.63395
2010-09-23,México,2.07058
2010-09-23,Panamá,1.8417
2010-09-23,Paraguay,
2010-09-23,Perú,1.83858
2010-09-23,RD-LATINO,-0.24461000000000022
2010-09-23,REP DOM,3.38934
2010-09-23,Uruguay,2.12423
2010-09-23,Venezuela,12.12574
2010-09-24,Argentina,6.94123
2010-09-24,Bolivia,
2010-09-24,Brasil,2.02013
2010-09-24,Chile,1.35274
2010-09-24,Colombia,1.73742
2010-09-24,Costa Rica,
2010-09-24,Ecuador,10.28949
2010-09-24,El Salvador,3.55066
2010-09-24,Global,3.08073
2010-09-24,Guatemala,
2010-09-24,Honduras,
2010-09-24,LATINO,3.53731
2010-09-24,México,1.99101
2010-09-24,Panamá,1.75979
2010-09-24,Paraguay,
2010-09-24,Perú,1.76388
2010-09-24,RD-LATINO,-0.18978000000000028
2010-09-24,REP DOM,3.34753
2010-09-24,Uruguay,2.07157
2010-09-24,Venezuela,11.8329
2010-09-27,Argentina,6.9057
2010-09-27,Bolivia,
2010-09-27,Brasil,2.05516
2010-09-27,Chile,1.36095
2010-09-27,Colombia,1.74863
2010-09-27,Costa Rica,
2010-09-27,Ecuador,10.35526
2010-09-27,El Salvador,3.64398
2010-09-27,Global,3.12136
2010-09-27,Guatemala,
2010-09-27,Honduras,
2010-09-27,LATINO,3.55218
2010-09-27,México,2.01217
2010-09-27,Panamá,1.80661
2010-09-27,Paraguay,
2010-09-27,Perú,1.7972
2010-09-27,RD-LATINO,-0.1251899999999999
2010-09-27,REP DOM,3.42699
2010-09-27,Uruguay,2.16541
2010-09-27,Venezuela,11.61772
2010-09-28,Argentina,6.96255
2010-09-28,Bolivia,
2010-09-28,Brasil,2.11485
2010-09-28,Chile,1.37546
2010-09-28,Colombia,1.77972
2010-09-28,Costa Rica,
2010-09-28,Ecuador,10.41164
2010-09-28,El Salvador,3.68098
2010-09-28,Global,3.15758
2010-09-28,Guatemala,
2010-09-28,Honduras,
2010-09-28,LATINO,3.58306
2010-09-28,México,2.00671
2010-09-28,Panamá,1.80116
2010-09-28,Paraguay,
2010-09-28,Perú,1.81822
2010-09-28,RD-LATINO,-0.13857000000000008
2010-09-28,REP DOM,3.44449
2010-09-28,Uruguay,2.19772
2010-09-28,Venezuela,11.70593
2010-09-29,Argentina,6.93451
2010-09-29,Bolivia,
2010-09-29,Brasil,2.03684
2010-09-29,Chile,1.3582
2010-09-29,Colombia,1.68324
2010-09-29,Costa Rica,
2010-09-29,Ecuador,10.36284
2010-09-29,El Salvador,3.64151
2010-09-29,Global,3.05403
2010-09-29,Guatemala,
2010-09-29,Honduras,
2010-09-29,LATINO,3.50127
2010-09-29,México,1.9308
2010-09-29,Panamá,1.72387
2010-09-29,Paraguay,
2010-09-29,Perú,1.71986
2010-09-29,RD-LATINO,-0.16602999999999968
2010-09-29,REP DOM,3.33524
2010-09-29,Uruguay,2.14989
2010-09-29,Venezuela,11.48748
2010-09-30,Argentina,6.88534
2010-09-30,Bolivia,
2010-09-30,Brasil,2.02607
2010-09-30,Chile,1.36485
2010-09-30,Colombia,1.68662
2010-09-30,Costa Rica,
2010-09-30,Ecuador,12.26351
2010-09-30,El Salvador,3.61385
2010-09-30,Global,3.04517
2010-09-30,Guatemala,
2010-09-30,Honduras,
2010-09-30,LATINO,3.5071
2010-09-30,México,1.90827
2010-09-30,Panamá,1.74337
2010-09-30,Paraguay,
2010-09-30,Perú,1.74019
2010-09-30,RD-LATINO,-0.1732999999999998
2010-09-30,REP DOM,3.3338
2010-09-30,Uruguay,2.13885
2010-09-30,Venezuela,11.61939
2010-10-01,Argentina,6.766
2010-10-01,Bolivia,
2010-10-01,Brasil,1.99299
2010-10-01,Chile,1.36748
2010-10-01,Colombia,1.65683
2010-10-01,Costa Rica,
2010-10-01,Ecuador,10.10147
2010-10-01,El Salvador,3.59597
2010-10-01,Global,3.01707
2010-10-01,Guatemala,
2010-10-01,Honduras,
2010-10-01,LATINO,3.4694
2010-10-01,México,1.89866
2010-10-01,Panamá,1.72203
2010-10-01,Paraguay,
2010-10-01,Perú,1.71155
2010-10-01,RD-LATINO,-0.14222999999999963
2010-10-01,REP DOM,3.32717
2010-10-01,Uruguay,2.11989
2010-10-01,Venezuela,11.53934
2010-10-04,Argentina,6.82991
2010-10-04,Bolivia,
2010-10-04,Brasil,2.01997
2010-10-04,Chile,1.37816
2010-10-04,Colombia,1.69358
2010-10-04,Costa Rica,
2010-10-04,Ecuador,10.14534
2010-10-04,El Salvador,3.63419
2010-10-04,Global,3.04857
2010-10-04,Guatemala,
2010-10-04,Honduras,
2010-10-04,LATINO,3.50904
2010-10-04,México,1.92158
2010-10-04,Panamá,1.78213
2010-10-04,Paraguay,
2010-10-04,Perú,1.76531
2010-10-04,RD-LATINO,-0.13836000000000004
2010-10-04,REP DOM,3.37068
2010-10-04,Uruguay,2.14316
2010-10-04,Venezuela,11.60723
2010-10-05,Argentina,6.61281
2010-10-05,Bolivia,
2010-10-05,Brasil,2.00448
2010-10-05,Chile,1.35423
2010-10-05,Colombia,1.72786
2010-10-05,Costa Rica,
2010-10-05,Ecuador,10.17178
2010-10-05,El Salvador,3.63804
2010-10-05,Global,3.01479
2010-10-05,Guatemala,
2010-10-05,Honduras,
2010-10-05,LATINO,3.48129
2010-10-05,México,1.9456
2010-10-05,Panamá,1.77657
2010-10-05,Paraguay,
2010-10-05,Perú,1.77502
2010-10-05,RD-LATINO,-0.09425999999999979
2010-10-05,REP DOM,3.38703
2010-10-05,Uruguay,2.13885
2010-10-05,Venezuela,11.36066
2010-10-06,Argentina,6.67083
2010-10-06,Bolivia,
2010-10-06,Brasil,1.99086
2010-10-06,Chile,1.36458
2010-10-06,Colombia,1.76652
2010-10-06,Costa Rica,
2010-10-06,Ecuador,10.20916
2010-10-06,El Salvador,3.70163
2010-10-06,Global,3.02717
2010-10-06,Guatemala,
2010-10-06,Honduras,
2010-10-06,LATINO,3.50726
2010-10-06,México,1.98391
2010-10-06,Panamá,1.82893
2010-10-06,Paraguay,
2010-10-06,Perú,1.81957
2010-10-06,RD-LATINO,-0.07120000000000015
2010-10-06,REP DOM,3.43606
2010-10-06,Uruguay,2.13571
2010-10-06,Venezuela,11.37357
2010-10-07,Argentina,6.60812
2010-10-07,Bolivia,
2010-10-07,Brasil,1.97785
2010-10-07,Chile,1.36174
2010-10-07,Colombia,1.74754
2010-10-07,Costa Rica,
2010-10-07,Ecuador,10.23976
2010-10-07,El Salvador,3.69276
2010-10-07,Global,3.00196
2010-10-07,Guatemala,
2010-10-07,Honduras,
2010-10-07,LATINO,3.48226
